"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
5369881,"Malaga","Malaga","",36.6836,-119.734,"P","PPL","US","","CA","019","","",947,90,93,"America/Los_Angeles","2011-05-14"
5369884,"Makahmo (historical)","Makahmo (historical)","",38.818,-123.009,"P","PPLQ","US","","CA","097","","",0,93,94,"America/Los_Angeles","2011-12-12"
5369889,"Malakoff (historical)","Malakoff (historical)","",39.3668,-120.92,"P","PPLQ","US","","CA","057","","",0,930,951,"America/Los_Angeles","2011-12-12"
5369898,"Malby Crossing","Malby Crossing","Malby,Malby Crossing",38.6132,-121.071,"P","PPL","US","","CA","067","","",0,138,136,"America/Los_Angeles","2006-01-15"
5369901,"Malcolm X Square","Malcolm X Square","",37.781,-122.43,"P","PPLX","US","","CA","075","","",0,34,34,"America/Los_Angeles","2007-02-14"
5369906,"Malibu","Malibu","",34.0258,-118.78,"P","PPL","US","","CA","037","","",12965,32,44,"America/Los_Angeles","2017-03-09"
5369909,"Malibu Beach","Malibu Beach","",34.0328,-118.688,"P","PPLX","US","","CA","037","","",0,4,9,"America/Los_Angeles","2018-04-18"
5369913,"Malibu Bowl","Malibu Bowl","",34.0611,-118.74,"P","PPL","US","","CA","037","","",0,378,391,"America/Los_Angeles","2006-01-15"
5369920,"Malibu Hills","Malibu Hills","",34.0475,-118.744,"P","PPL","US","","CA","037","","",0,292,289,"America/Los_Angeles","2006-01-15"
5369921,"Malibu Junction","Malibu Junction","Malibu Junction,Vejor",34.1433,-118.757,"P","PPL","US","","CA","037","","",0,260,264,"America/Los_Angeles","2006-01-15"
5369926,"Malibu Mar Vista (historical)","Malibu Mar Vista (historical)","",34.0617,-118.765,"P","PPLQ","US","","CA","037","","",0,558,562,"America/Los_Angeles","2011-12-12"
5369934,"Malibu Vista","Malibu Vista","",34.0478,-118.774,"P","PPL","US","","CA","037","","",0,303,298,"America/Los_Angeles","2006-01-15"
5369935,"Malibu West","Malibu West","",34.0372,-118.842,"P","PPLX","US","","CA","037","","",0,16,21,"America/Los_Angeles","2018-04-18"
5369943,"Mallard (historical)","Mallard (historical)","Mallard (historical),Mallard Siding",37.5463,-121.957,"P","PPLQ","US","","CA","001","","",0,16,16,"America/Los_Angeles","2011-12-12"
5369973,"Maltby","Maltby","",38.0149,-122.07,"P","PPL","US","","CA","013","","",0,4,4,"America/Los_Angeles","2006-01-15"
5369976,"Maltha","Maltha","Malta,Maltha",35.4213,-118.997,"P","PPL","US","","CA","029","","",0,138,140,"America/Los_Angeles","2006-01-15"
5369978,"Malton (historical)","Malton (historical)","",39.7954,-122.18,"P","PPLQ","US","","CA","021","","",0,77,77,"America/Los_Angeles","2011-12-12"
5370006,"Mammoth Lakes","Mammoth Lakes","MMH,Mammot Lejks,Mammoth Lakes,Mamot Lejks,Mamut Lejks,ma mai si hu,mamwt lyks  kalyfrnya,mamwth lakys,myamatha leksa,Маммот Лейкс,Мамот Лејкс,Мамът Лейкс,ماموت لیکس، کالیفرنیا,ماموث لاكيس,म्यामथ लेक्स,马麦斯湖",37.6485,-118.972,"P","PPL","US","","CA","051","","",7946,2402,2400,"America/Los_Angeles","2018-01-16"
5370048,"Manchester","Manchester","Manchester,Манчестер",38.9702,-123.688,"P","PPL","US","","CA","045","","",195,26,25,"America/Los_Angeles","2011-05-14"
5370082,"Manhattan Beach","Manhattan Beach","Manhattan,Manhattan Beach,Mankhatun Bijch,Menkhetn Bich,Shore Acres,maenhaeteunbichi,man ha dun hai tan,manhatan bytsh,mnhtn bych  kalyfrnya,myanahyatana bica,Манхатън Бийч,Менхетн Бич,مانهاتان بيتش,منهتن بیچ، کالیفرنیا,म्यानह्याटन बीच,曼哈顿海滩,맨해튼비치",33.8847,-118.411,"P","PPL","US","","CA","037","","",35818,20,25,"America/Los_Angeles","2017-03-09"
5370107,"Manix","Manix","",34.9819,-116.594,"P","PPL","US","","CA","071","","",0,537,539,"America/Los_Angeles","2006-01-15"
5370112,"Mankas Corner","Mankas Corner","Manka's Corners,Mankas Corner",38.2863,-122.107,"P","PPL","US","","CA","095","","",0,39,35,"America/Los_Angeles","2006-01-15"
5370118,"Manlove","Manlove","",38.5541,-121.372,"P","PPL","US","","CA","067","","",0,15,16,"America/Los_Angeles","2006-01-15"
5370146,"Manor","Manor","",37.9908,-122.591,"P","PPLX","US","","CA","041","","",0,48,50,"America/Los_Angeles","2016-01-26"
5370164,"Manteca","Manteca","Cowell,Cowell's Station,Manteca,Mantika,man te ka,mantka  kalyfrnya,mantyka,myanateka,Мантика,مانتيكا,مانتکا، کالیفرنیا,म्यानटेका,曼特卡",37.7974,-121.216,"P","PPL","US","","CA","077","","",75448,11,14,"America/Los_Angeles","2017-03-09"
5370171,"Manteca Junction","Manteca Junction","",37.8635,-121.229,"P","PPL","US","","CA","077","","",0,8,6,"America/Los_Angeles","2006-01-15"
5370192,"Manzana","Manzana","",38.4449,-122.872,"P","PPL","US","","CA","097","","",0,37,38,"America/Los_Angeles","2006-01-15"
5370197,"Manuel Mill","Manuel Mill","",38.261,-120.361,"P","PPL","US","","CA","009","","",0,1143,1169,"America/Los_Angeles","2006-01-15"
5370201,"Manzanar","Manzanar","Francis,Manzanar,Manzanar Gate,Manzanar National Historic Site",36.7399,-118.081,"P","PPL","US","","CA","027","","",0,1136,1135,"America/Los_Angeles","2006-01-15"
5370205,"Manzanita","Manzanita","Manza Waldo,Manzanita,Manzanita Junction",37.8816,-122.517,"P","PPL","US","","CA","041","","",0,5,0,"America/Los_Angeles","2006-01-15"
5370206,"Manzanita","Manzanita","",32.6689,-116.29,"P","PPL","US","","CA","073","","",0,1069,1072,"America/Los_Angeles","2006-01-15"
5370207,"Manzanita Acres","Manzanita Acres","",38.738,-121.05,"P","PPLX","US","","CA","017","","",0,248,247,"America/Los_Angeles","2018-04-18"
5370291,"Mar Vista","Mar Vista","Mar Vista,Ocean Park Heights",34.0047,-118.431,"P","PPLX","US","","CA","037","","",0,22,26,"America/Los_Angeles","2018-04-18"
5370297,"Mar Vista Houses","Mar Vista Houses","",34.0036,-118.443,"P","PPLX","US","","CA","037","","",0,13,15,"America/Los_Angeles","2007-02-14"
5370312,"Maravilla","Maravilla","",34.0389,-118.165,"P","PPLX","US","","CA","037","","",0,91,91,"America/Los_Angeles","2007-02-14"
5370313,"Maravilla Housing Project","Maravilla Housing Project","",34.0422,-118.16,"P","PPLX","US","","CA","037","","",0,91,93,"America/Los_Angeles","2018-04-18"
5370333,"Marble Mountain","Marble Mountain","",38.6493,-121.034,"P","PPLX","US","","CA","017","","",0,344,337,"America/Los_Angeles","2018-04-18"
5370338,"Marble Place","Marble Place","",39.4582,-123.573,"P","PPL","US","","CA","045","","",0,461,478,"America/Los_Angeles","2006-01-15"
5370360,"March Field","March Field","",33.9,-117.255,"P","PPL","US","","CA","065","","",0,466,469,"America/Los_Angeles","2006-01-15"
5370364,"Marchant","Marchant","",38.823,-121.68,"P","PPL","US","","CA",101,"","",0,6,6,"America/Los_Angeles","2006-01-15"
5370371,"Marconi","Marconi","",38.1438,-122.878,"P","PPL","US","","CA","041","","",0,21,31,"America/Los_Angeles","2006-01-15"
5370373,"Marcus Garvey Square","Marcus Garvey Square","",37.7813,-122.435,"P","PPLX","US","","CA","075","","",0,38,41,"America/Los_Angeles","2007-02-14"
5370375,"Marcel","Marcel","",35.1902,-118.517,"P","PPL","US","","CA","029","","",0,989,996,"America/Los_Angeles","2006-01-15"
5370377,"Marcuse (historical)","Marcuse (historical)","",38.9521,-121.626,"P","PPLQ","US","","CA",101,"","",0,11,11,"America/Los_Angeles","2011-12-12"
5370388,"Maredith Mill","Maredith Mill","",39.6396,-120.882,"P","PPL","US","","CA","091","","",0,1658,1683,"America/Los_Angeles","2006-01-15"
5370418,"Marguerite (historical)","Marguerite (historical)","",37.1708,-120.177,"P","PPLQ","US","","CA","047","","",0,91,91,"America/Los_Angeles","2011-12-12"
5370437,"Mariana Ranchos","Mariana Ranchos","",34.4242,-117.197,"P","PPL","US","","CA","071","","",0,940,943,"America/Los_Angeles","2006-01-15"
5370440,"Maricopa","Maricopa","Marikopa,ma li ke pa,marykwba,marykwpa  kalyfrnya,merikopa,Марикопа,Марікопа,ماريكوبا,ماریکوپا، کالیفرنیا,मेरिकोपा,马里科帕",35.0589,-119.401,"P","PPL","US","","CA","029","","",1192,269,267,"America/Los_Angeles","2017-03-09"
5370453,"Mariemont","Mariemont","",38.7146,-120.94,"P","PPL","US","","CA","017","","",0,353,353,"America/Los_Angeles","2006-01-15"
5370457,"Marigold (historical)","Marigold (historical)","",39.1813,-121.458,"P","PPLQ","US","","CA",115,"","",0,33,35,"America/Los_Angeles","2011-12-12"
5370464,"Marin City","Marin City","Marin Siti,Marin-Siti,Марин Сити,Марин-Сити",37.8685,-122.509,"P","PPL","US","","CA","041","","",2666,7,9,"America/Los_Angeles","2011-05-14"
5370493,"Marina","Marina","Marina,ma li na,marina,maryna,maryna  kalyfrnya,Марина,مارينا,مارینا، کالیفرنیا,मारिना,玛丽娜",36.6844,-121.802,"P","PPL","US","","CA","053","","",21229,13,6,"America/Los_Angeles","2017-03-09"
5370497,"Marigold","Marigold","",34.0778,-117.241,"P","PPLX","US","","CA","071","","",0,339,337,"America/Los_Angeles","2018-04-18"
5370506,"Marina","Marina","Marina,Marina District",37.803,-122.437,"P","PPLX","US","","CA","075","","",0,7,7,"America/Los_Angeles","2017-04-19"
5370531,"Marina Village","Marina Village","",38.7152,-121.089,"P","PPLX","US","","CA","017","","",0,211,210,"America/Los_Angeles","2018-04-18"
5370542,"Marina del Rey","Marina del Rey","Marina Del Rey,Marina del Rej,marina dela re,maryna dl ry  kalyfrnya,meolinadellei,Марина дел Реј,مارینا دل ری، کالیفرنیا,मारिना डेल रे,マリナ・デル・レイ,머리나델레이",33.9803,-118.452,"P","PPLX","US","","CA","037","","",8866,5,5,"America/Los_Angeles","2018-04-18"
5370555,"Marine Terrace","Marine Terrace","",35.5452,-121.094,"P","PPL","US","","CA","079","","",0,15,20,"America/Los_Angeles","2010-02-20"
5370576,"Marinwood","Marinwood","",38.0382,-122.538,"P","PPL","US","","CA","041","","",0,42,38,"America/Los_Angeles","2006-01-15"
5370590,"Mariposa","Mariposa","Mariposa,Maripousa,RMY,mariposa,myrypwsa,Марипоуса,Маріпоса,میریپوسا,मारिपोसा,マリポサ",37.4849,-119.966,"P","PPLA2","US","","CA","043","","",2173,594,590,"America/Los_Angeles","2017-07-02"
5370663,"Mark West Springs","Mark West Springs","",38.5491,-122.72,"P","PPL","US","","CA","097","","",0,137,139,"America/Los_Angeles","2006-01-15"
5370686,"Marklee Village","Marklee Village","",38.6896,-119.798,"P","PPL","US","","CA","003","","",0,1723,1731,"America/Los_Angeles","2006-01-15"
5370687,"Markleeville","Markleeville","Markleeville,Markleville,Marklivil,Marklivill,ma ke li wei er,makuribiru,markalibhila,Маркливил,Маркливилл,मार्कलीभिल,マークリービル,马克利维尔",38.694,-119.782,"P","PPL","US","","CA","003","","",210,1686,1691,"America/Los_Angeles","2014-11-27"
5370695,"Marks Place","Marks Place","",39.7032,-123.158,"P","PPL","US","","CA","045","","",0,528,534,"America/Los_Angeles","2006-01-15"
5370699,"Marlboro","Marlboro","",33.8125,-117.859,"P","PPLX","US","","CA","059","","",0,55,54,"America/Los_Angeles","2018-04-18"
5370714,"Marne","Marne","",34.0056,-117.906,"P","PPL","US","","CA","037","","",0,123,124,"America/Los_Angeles","2006-01-15"
5370726,"Mars","Mars","",35.425,-116.89,"P","PPL","US","","CA","071","","",0,999,999,"America/Los_Angeles","2006-01-15"
5370729,"Marsala (historical)","Marsala (historical)","",36.2202,-119.834,"P","PPLQ","US","","CA","031","","",0,63,60,"America/Los_Angeles","2011-12-12"
5370734,"Marsh Creek Springs","Marsh Creek Springs","",37.8927,-121.854,"P","PPL","US","","CA","013","","",0,178,187,"America/Los_Angeles","2006-01-15"
5370742,"Marsh Mill","Marsh Mill","",39.4443,-120.704,"P","PPL","US","","CA","057","","",0,1781,1791,"America/Los_Angeles","2006-01-15"
5370749,"Marshall","Marshall","Marshall,Marshalls",38.1605,-122.894,"P","PPL","US","","CA","041","","",0,7,4,"America/Los_Angeles","2006-01-15"
5370767,"Marshall Junction","Marshall Junction","",37.0138,-119.569,"P","PPL","US","","CA","019","","",0,373,378,"America/Los_Angeles","2006-01-15"
5370801,"Martell","Martell","Martell,Oneida",38.3669,-120.796,"P","PPL","US","","CA","005","","",282,453,454,"America/Los_Angeles","2011-05-14"
5370843,"Martin Luther King Square","Martin Luther King Square","",37.7805,-122.435,"P","PPLX","US","","CA","075","","",0,38,38,"America/Los_Angeles","2007-02-14"
5370868,"Martinez","Martinez","Martines,Martinez,Martínez,ma ding nei si,martineja,martynz,martynz  kalyfrnya,matinezu,Мартинес,Мартінес,مارتينز,مارتینز، کالیفرنیا,मार्टिनेज,マーティネズ,馬丁內斯,马丁内斯",38.0194,-122.134,"P","PPLA2","US","","CA","013","","",38137,7,19,"America/Los_Angeles","2017-03-09"
5370869,"Martinez","Martinez","",33.5628,-116.153,"P","PPL","US","","CA","065","","",0,-41,-39,"America/Los_Angeles","2010-02-19"
5370870,"Martinez","Martinez","",38.0233,-120.38,"P","PPL","US","","CA",109,"","",0,666,670,"America/Los_Angeles","2010-02-19"
5370887,"Martinez Place","Martinez Place","",35.288,-120.166,"P","PPL","US","","CA","079","","",0,593,600,"America/Los_Angeles","2006-01-15"
5370901,"Martins","Martins","",34.5661,-118.66,"P","PPL","US","","CA","037","","",0,828,821,"America/Los_Angeles","2010-02-19"
5370902,"Martins Beach","Martins Beach","Martin's Beach,Martins Beach",37.3749,-122.408,"P","PPL","US","","CA","081","","",0,6,0,"America/Los_Angeles","2006-01-15"
5370906,"Martinus Corner","Martinus Corner","",35.94,-121.119,"P","PPL","US","","CA","053","","",0,292,292,"America/Los_Angeles","2006-01-15"
5370916,"Marty (historical)","Marty (historical)","",38.6296,-121.582,"P","PPLQ","US","","CA",113,"","",0,10,4,"America/Los_Angeles","2011-12-12"
5370984,"Marysville","Marysville","Jubaville,MYV,Marysville,Merisvil,New Mecklenberg,New Mecklenburg,ma li si wei er,marys wyl  kalyfrnya,marysfyly,mearizubiru,melijeubil,merijbhila,myryzwyl  kylyfwrnya,Мерисвил,ماريسفيلي,ماریس ویل، کالیفرنیا,میریزویل، کیلیفورنیا,मेरीज्भिल,メアリーズビル,马里斯维尔,메리즈빌",39.1457,-121.591,"P","PPLA2","US","","CA",115,"","",12216,19,23,"America/Los_Angeles","2017-03-09"
5371004,"Mascorini Place","Mascorini Place","",36.3561,-121.524,"P","PPL","US","","CA","053","","",0,710,720,"America/Los_Angeles","2006-01-15"
5371026,"Massack","Massack","",39.926,-120.838,"P","PPL","US","","CA","063","","",0,1110,1117,"America/Los_Angeles","2006-01-15"
5371057,"Matchin","Matchin","",36.3252,-119.13,"P","PPL","US","","CA",107,"","",0,125,129,"America/Los_Angeles","2006-01-15"
5371065,"Mather","Mather","Hog Ranch,Mather",37.8821,-119.856,"P","PPL","US","","CA",109,"","",0,1378,1394,"America/Los_Angeles","2006-01-15"
5371068,"Mather Field","Mather Field","",38.5666,-121.297,"P","PPL","US","","CA","067","","",0,28,26,"America/Los_Angeles","2006-01-15"
5371083,"Mathews Mill","Mathews Mill","",37.1233,-119.373,"P","PPL","US","","CA","019","","",0,952,957,"America/Los_Angeles","2006-01-15"
5371090,"Matilija","Matilija","Matilija,Ojai Hot Springs",34.4408,-119.261,"P","PPL","US","","CA",111,"","",0,232,238,"America/Los_Angeles","2006-01-15"
5371098,"Matilija Springs","Matilija Springs","Matilija,Matilija Hot Springs,Matilija Springs,Ojai Hot Sulphur Springs",34.4833,-119.305,"P","PPL","US","","CA",111,"","",0,301,308,"America/Los_Angeles","2006-01-15"
5371107,"Mattei","Mattei","",36.7002,-119.692,"P","PPL","US","","CA","019","","",0,96,98,"America/Los_Angeles","2006-01-15"
5371127,"Mattos","Mattos","",37.5461,-122.017,"P","PPLX","US","","CA","001","","",0,12,9,"America/Los_Angeles","2018-04-18"
5371153,"Maxson","Maxson","",34.0761,-118.008,"P","PPL","US","","CA","037","","",0,96,97,"America/Los_Angeles","2006-01-15"
5371159,"Maxwell","Maxwell","Maxwell,Occident",39.2763,-122.191,"P","PPL","US","","CA","011","","",1103,28,28,"America/Los_Angeles","2011-05-14"
5371180,"Maxwellton (historical)","Maxwellton (historical)","",35.2016,-120.615,"P","PPLQ","US","","CA","079","","",0,73,72,"America/Los_Angeles","2011-12-12"
5371184,"May (historical)","May (historical)","",38.4199,-121.007,"P","PPLQ","US","","CA","005","","",0,68,69,"America/Los_Angeles","2011-12-12"
5371186,"May","May","Alvord,May",33.895,-117.491,"P","PPLX","US","","CA","065","","",0,214,215,"America/Los_Angeles","2018-04-18"
5371206,"Mayaro","Mayaro","",39.8241,-121.422,"P","PPL","US","","CA","007","","",0,464,487,"America/Los_Angeles","2006-01-15"
5371211,"Maybert (historical)","Maybert (historical)","",39.3527,-120.7,"P","PPLQ","US","","CA","057","","",0,989,1010,"America/Los_Angeles","2011-12-12"
5371215,"Mayfair","Mayfair","",35.3363,-118.914,"P","PPL","US","","CA","029","","",0,133,133,"America/Los_Angeles","2006-01-15"
5371224,"Mayfield","Mayfield","Mayfield,Mayfield Farms",37.4263,-122.142,"P","PPLX","US","","CA","085","","",0,10,13,"America/Los_Angeles","2007-02-14"
5371233,"Mayflower (historical)","Mayflower (historical)","",33.0592,-115.459,"P","PPLQ","US","","CA","025","","",0,-44,-45,"America/Los_Angeles","2011-12-12"
5371234,"Mayflower (historical)","Mayflower (historical)","",39.0399,-120.818,"P","PPLQ","US","","CA","061","","",0,947,954,"America/Los_Angeles","2011-12-12"
5371243,"Mayflower Village","Mayflower Village","",34.115,-118.01,"P","PPL","US","","CA","037","","",5515,112,112,"America/Los_Angeles","2011-05-14"
5371244,"Mayhew","Mayhew","Mahews,Mayhew,Mayhew Station,Mayhews",38.5652,-121.351,"P","PPL","US","","CA","067","","",0,17,19,"America/Los_Angeles","2006-01-15"
5371261,"Maywood","Maywood","Mejud,Mejvud,maywwwd,mei wu de,meiudeu,mevuda,mywwd  kalyfrnya,Мейуд,Мејвуд,مئیووڈ، کیلیفورنیا,مايووود,میوود، کالیفرنیا,मेवूड,梅伍德,메이우드",33.9867,-118.185,"P","PPL","US","","CA","037","","",27888,46,49,"America/Los_Angeles","2017-03-09"
5371294,"McAvoy","McAvoy","",38.0385,-121.96,"P","PPL","US","","CA","013","","",0,7,3,"America/Los_Angeles","2006-01-15"
5371333,"McCampbell","McCampbell","",33.9714,-118.113,"P","PPLX","US","","CA","037","","",0,46,45,"America/Los_Angeles","2018-04-18"
5371364,"McCauley (historical)","McCauley (historical)","",38.4282,-122.762,"P","PPLQ","US","","CA","097","","",0,31,30,"America/Los_Angeles","2011-12-12"
5371398,"McClure Place","McClure Place","",39.7927,-123.035,"P","PPL","US","","CA","045","","",0,632,629,"America/Los_Angeles","2006-01-15"
5371414,"McConnel Place","McConnel Place","",38.7968,-120.448,"P","PPL","US","","CA","017","","",0,1400,1408,"America/Los_Angeles","2006-01-15"
5371465,"McCulloh","McCulloh","",38.9543,-120.526,"P","PPL","US","","CA","061","","",0,1477,1483,"America/Los_Angeles","2006-01-15"
5371483,"McDonald","McDonald","",38.1883,-122.909,"P","PPL","US","","CA","041","","",0,41,41,"America/Los_Angeles","2006-01-15"
5371530,"McFarland","McFarland","Hunt,Lone Pine,Makfarland,McFarland,mai ke fa lan,mikapharalyanda,mkfarland,Макфарланд,مكفارلاند,مک‌فارلند، کالیفرنیا,मिकफारल्यान्ड,麦克法兰",35.678,-119.229,"P","PPL","US","","CA","029","","",13985,108,110,"America/Los_Angeles","2017-03-09"
5371566,"McGill","McGill","",38.1985,-122.437,"P","PPL","US","","CA","097","","",0,2,-4,"America/Los_Angeles","2006-01-15"
5371610,"McHenry","McHenry","",37.7074,-121.004,"P","PPL","US","","CA","099","","",0,31,29,"America/Los_Angeles","2006-01-15"
5371632,"McKay","McKay","",38.2469,-120.308,"P","PPL","US","","CA","009","","",0,1274,1278,"America/Los_Angeles","2006-01-15"
5371633,"McKay","McKay","",35.7836,-120.725,"P","PPL","US","","CA","079","","",0,183,180,"America/Los_Angeles","2006-01-15"
5371664,"McKenzie Spring (historical)","McKenzie Spring (historical)","",36.9816,-119.613,"P","PPLQ","US","","CA","019","","",0,250,262,"America/Los_Angeles","2011-12-12"
5371732,"McKittrick","McKittrick","",35.3055,-119.623,"P","PPL","US","","CA","029","","",115,322,321,"America/Los_Angeles","2011-05-14"
5371762,"McMahons (historical)","McMahons (historical)","McMahon's,McMahons (historical)",39.5929,-120.959,"P","PPLQ","US","","CA","091","","",0,1383,1400,"America/Los_Angeles","2011-12-12"
5371763,"McManus","McManus","",38.7991,-120.534,"P","PPL","US","","CA","017","","",0,1308,1316,"America/Los_Angeles","2006-01-15"
5371777,"McMullin (historical)","McMullin (historical)","",36.6575,-119.969,"P","PPLQ","US","","CA","019","","",0,69,72,"America/Los_Angeles","2011-12-12"
5371795,"McNear","McNear","",38.2285,-122.614,"P","PPLX","US","","CA","097","","",0,2,-2,"America/Los_Angeles","2018-04-18"
5371802,"McNears Beach","McNears Beach","McNear,McNear Landing,McNear's Beach,McNears Beach",37.9933,-122.453,"P","PPLX","US","","CA","041","","",0,3,3,"America/Los_Angeles","2018-04-18"
